Division,Clusters,Code,Location,Level
Logistics,Warehousing,WHS-000,Barcelona,L1
Logistics,Logistic-Operations,OPS-000,Warsaw,L2
Logistics,Procurement,PRM-000,Berlin,L3
Logistics,Packaging,PKG-000,Vienna,L4
Logistics,Quality-Assurance,QAS-000,Hamburg,L5
Logistics,Transportation,TRP-000,Munich,L6
Technology,Engineering,ENG-000,Frankfurt,L7
Technology,IT-Support,ITS-000,Stuttgart,L1
Technology,Data-Science,DAT-000,Nuremberg,L2
Technology,Data-Analysis,DAA-000,Madrid,L3
Technology,Machine-Learning-Engineer,MLE-000,Milan,L4
Technology,Data-Engineering,DAE-000,Paris,L5
Technology,Programming,PRO-000,Amstandarm,L6
Technology,UX-Experience,UXE-000,Frankfurt,L7
Marketing,General-Marketing,GEM-000,Stuttgart,L1
Marketing,Marketing-Tech,MAT-000,Nuremberg,L2
Marketing,Customer-Support,CSP-000,Madrid,L3
Marketing,Product-Management,PRM-000,Milan,L4
Operations,Customer-Service,CSS-000,Paris,L5
Operations,Financial-Service,FNS-000,Amstandarm,L6
Operations,Tech-Operations,TEO-000,Frankfurt,L7
Operations,Sales-Operations,SOP-000,Frankfurt,L1
Operations,Operation-Management,OPM-000,Stuttgart,L2
Productions,Productions,PRD-000,Nuremberg,L1
Management,Management,MAN-000,Frankfurt,L1
People,People-Tech,PTE-000,Stuttgart,L2
People,Comp&Benefit,CBT-000,Nuremberg,L3
People,HR-Operations,HRO-000,Madrid,L4
People,People-Business-Partner,PBP-000,Milan,L5
People,Payroll-Patner,PAP-000,Paris,L6
People,People-Leaders,POL-000,Amstandarm,L7
